SSP_ID,SKY2000_ID,RA,DE,Vmag,pmRA,pmDE,X,Y,Z
3873,J132057.69-465248.0,200.240415416667,-46.8800077777778,5.76,-0.00723,0.0208,-0.641320090636298,-0.23647359716395,-0.729923817388221
3874,J132506.67+235115.9,201.277827083333,23.8544186111111,5.76,-0.00072,-0.0081,-0.852230914759083,-0.331891067731533,0.404414128201427
3875,J134040.46+195720.5,205.168622083333,19.9557194444444,5.76,-0.0033,0.0232,-0.850717269761072,-0.399748250376898,0.34129380781209
3876,J135147.21-465355.1,207.946737083333,-46.8986663888889,5.76,-0.00153,-0.0148,-0.603607885239401,-0.320224601560733,-0.730146372607636
3877,J135838.92+214146.3,209.662178333333,21.6962188888889,5.76,-0.00068,-0.0421,-0.807398738963316,-0.459826001327144,0.369685440373213
3878,J141638.71-663516.4,214.161314583333,-66.5878936111111,5.76,-0.0012,-0.0052,-0.328784405118423,-0.223117280711677,-0.917670689299136
3879,J144918.66+460658.3,222.32778875,46.1162055555556,5.76,-0.00071,-0.0773,-0.512484465305981,-0.466779540616031,0.720747204838375
3880,J151636.69-605414.3,229.152885833333,-60.9039966666667,5.76,-0.00021,-0.0041,-0.318044317500052,-0.36784593604313,-0.873806145230439
3881,J153816.22+464751.9,234.567610416667,46.7977513888889,5.76,0.00946,-0.1004,-0.396877208489069,-0.557792425494524,0.728941761351934
3882,J160736.41-124443.4,241.901732083333,-12.7454102777778,5.76,-0.00285,-0.0276,-0.459380136508189,-0.860405144676169,-0.220619303771222
3883,J172357.61+085109.2,260.9900675,8.85257055555556,5.76,0.00029,-0.0069,-0.154740133143125,-0.975895788270854,0.153892500239796
3884,J173731.09+241835.9,264.379560833333,24.3099913888889,5.76,-0.00045,0.0093,-0.089253913326467,-0.906950299171362,0.411673285250438
3885,J180154.38-224649.0,270.47658625,-22.7802977777778,5.76,-3e-05,-0.003,0.0076690765074482,-0.921964455673258,-0.387198563712
3886,J183104.44+165542.8,277.768535,16.9285558333333,5.76,-0.0023,-0.0208,0.129314293770546,-0.947888489054568,0.291179026965324
3887,J183125.69-104745.0,277.8570575,-10.7958361111111,5.76,0.00011,-0.0176,0.134282623144064,-0.973079219838116,-0.187309927768905
3888,J184337.33-643305.1,280.905577083333,-64.551425,5.76,0.00225,-0.0468,0.0812955385540903,-0.421940553965393,-0.902971319771884
3889,J192624.13+130125.6,291.6005625,13.0238016666667,5.76,0.00097,0.059,0.358664005814552,-0.90585588918598,0.22535580525058
3890,J200023.10-665657.6,300.096254166667,-66.94936,5.76,-0.00063,-0.1943,0.196341649252417,-0.338758160566827,-0.920159152222169
3891,J201824.75+552349.5,304.60312625,55.3970947222222,5.76,-0.00089,-0.0312,0.32249572433412,-0.467429598319951,0.82310757401488
3892,J204123.65-313553.8,310.34857625,-31.5982891666667,5.76,0.00868,-0.0604,0.551448935822603,-0.649129797070605,-0.523960473447372
3893,J210832.69-635541.7,317.136235833333,-63.9282602777778,5.76,-0.00096,0.0045,0.322138947837778,-0.298970548059079,-0.898244459865589
3894,J223137.51-855802.1,337.906315416667,-85.9672530555556,5.76,-0.03568,0.0613,0.0651625355935555,-0.026451395438438,-0.997524018575181
3895,J001454.51-093410.4,3.72714458333333,-9.56957111111111,5.77,0.00153,-0.0085,0.983998831864487,0.0641004955198055,-0.16624507620811
3896,J002524.20+015622.8,6.35086833333333,1.9396925,5.77,-0.00096,-0.0129,0.993293663179572,0.11055334347679,0.0338475543194743
3897,J032955.14-423803.3,52.4797820833333,-42.6342561111111,5.77,-0.00539,-0.0014,0.448067002882076,0.583505842089824,-0.677315947822963
3898,J034554.47+243316.2,56.4769845833333,24.5545111111111,5.77,0.00143,-0.0454,0.50232792768575,0.758272737671101,0.4155587905119
3899,J042058.06-813447.7,65.24194875,-81.5799202777778,5.77,0.00413,0.1261,0.0613229127300387,0.132970532342627,-0.989221076353927
3900,J043201.83+535438.9,68.0076658333333,53.91083,5.77,-0.00036,-0.006,0.22058655051676,0.54618125332136,0.808101238862697
3901,J044836.38-054026.5,72.1516070833333,-5.67404472222222,5.77,0.02095,-0.2493,0.304997673387485,0.94720712895139,-0.0988689743644878
3902,J052801.61+171420.8,82.00671125,17.2391297222222,5.77,0.00115,-0.0462,0.132810131187525,0.945797014956449,0.296360381214195
3903,J070217.49+152009.6,105.57288875,15.3360080555556,5.77,0.00033,-0.025,-0.258904410607646,0.928988303516867,0.264479182728549
3904,J075247.85-052541.7,118.199407083333,-5.42826722222222,5.77,-0.00143,-0.0288,-0.470422491416848,0.877356039555974,-0.0945994684119402
3905,J081413.25-352924.0,123.555234166667,-35.4900188888889,5.77,-0.00378,0.0219,-0.45005061660087,0.678530192587683,-0.58056112532971
3906,J090911.51-122127.7,137.297977916667,-12.3577061111111,5.77,0.00142,0.0006,-0.717863628725869,0.662472400187028,-0.214014320882891
3907,J093453.52+721220.4,143.723025416667,72.2056791666667,5.77,0.01571,-0.0761,-0.246365117375374,0.180820784993827,0.9521596886315
3908,J101146.46-580337.9,152.94358375,-58.0605436111111,5.77,-0.00135,0.0066,-0.471126096484504,0.240635357950333,-0.848607580519635
3909,J111314.68-442219.9,168.311189166667,-44.3722161111111,5.77,-0.0005,0.0019,-0.69998838942122,0.144818070715214,-0.699316795930006
3910,J121325.03-385545.0,183.354319583333,-38.9291877777778,5.77,-0.00249,-0.0117,-0.776590406289515,-0.0455166603237505,-0.62835943097248
3911,J123442.39-444022.8,188.676642916667,-44.6730177777778,5.77,-0.00711,-0.2062,-0.70299208587022,-0.107279633043455,-0.703059889012237
3912,J132433.22-050950.4,201.138453333333,-5.16401027777778,5.77,0.01056,-0.0362,-0.928925963726204,-0.359159146281818,-0.0900070083796742
3913,J140000.12-250037.4,210.000504583333,-25.0104027777778,5.77,-0.01428,-0.0918,-0.784815112207868,-0.453122431790237,-0.422782806484198
3914,J144043.92+162504.0,220.183024166667,16.4178013888889,5.77,0.00024,0.0089,-0.732836576501333,-0.618922828706584,0.282639495201299
3915,J144757.55-263846.1,221.989822916667,-26.6461547222222,5.77,-0.00079,-0.0088,-0.664324051339533,-0.597946431532403,-0.448479230098223
3916,J150725.95-490519.0,226.8581375,-49.0886122222222,5.77,0.00227,0.0095,-0.447819120151405,-0.47784965899609,-0.755723321741589
3917,J150812.12-403502.1,227.050519166667,-40.58393,5.77,-0.00251,-0.0304,-0.517456310520624,-0.55588582062157,-0.650561235499216
3918,J150929.91-670502.8,227.374639583333,-67.0841330555556,5.77,-0.00068,-0.0026,-0.263688153982295,-0.286504090434261,-0.921077609984005
3919,J153557.03+543750.0,233.98766375,54.6305666666667,5.77,-0.0044,-0.0006,-0.340338096468724,-0.468223169050563,0.815436719835631
3920,J155106.80-550319.9,237.778352916667,-55.0555327777778,5.77,-0.00034,-0.0031,-0.305405154868781,-0.48456904923649,-0.819707586826925
3921,J163113.43+221143.6,247.80596375,22.1954577777778,5.77,-0.00074,0.0078,-0.349753754990862,-0.857300480123261,0.377767385635948
3922,J163621.44-021928.5,249.089372083333,-2.32458361111111,5.77,0.03037,-0.3076,-0.356617572761817,-0.93336956880871,-0.0405605081244335
3923,J170218.69+253020.2,255.577900833333,25.5056197222222,5.77,0.00408,0.0993,-0.224790490768946,-0.874101367228772,0.430599622699148
3924,J172307.12-563131.9,260.77966875,-56.5255472222222,5.77,0.0009,0.0038,-0.088378083750395,-0.544438600952906,-0.834131838563336
3925,J172418.79-604025.6,261.078319583333,-60.6737991666667,5.77,7e-05,-0.0123,-0.0759573308302864,-0.483855451352386,-0.871845391161597
3926,J173047.58+865804.9,262.698285,86.9680472222222,5.77,0.0707,0.0097,-0.00672238155966183,-0.0524639376232436,0.998600192687359
3927,J175314.18+060605.1,268.30910375,6.10142416666667,5.77,-0.00857,0.0699,-0.0293402726064345,-0.993902330296803,0.106288786962523
3928,J182122.98-185135.9,275.345778333333,-18.8599994444444,5.77,-0.00019,-0.0065,0.0881641535704182,-0.942195361237852,-0.323256837958743
3929,J183735.96-001834.1,279.39983875,0.309472222222222,5.77,0.00078,-0.0198,0.163320803287049,-0.986558230088867,0.00540128295818657
3930,J191313.66-255424.4,288.30695125,-25.9067861111111,5.77,-0.00016,-0.0092,0.282541718753954,-0.85397967732941,-0.436908328911132
3931,J195408.27-083427.1,298.534488333333,-8.57421111111111,5.77,0.00053,-0.019,0.472348829864637,-0.868710923687154,-0.149090288054319
3932,J203317.64-805753.5,308.323515833333,-80.9648625,5.77,0.00355,-0.0149,0.0973807659413631,-0.123201441727158,-0.987592219076792
3933,J210021.48-511555.1,315.089507083333,-51.2653119444444,5.77,-0.00943,0.1326,0.443137989271332,-0.441755613282575,-0.780051729437155
3934,J210630.24+311104.7,316.626018333333,31.1846566666667,5.77,0.00031,-0.0048,0.621853638068379,-0.587523067713335,0.517797931364962
3935,J212714.81-211146.3,321.811747083333,-21.1962102777778,5.77,-0.00176,-0.034,0.732810077516122,-0.576421423824423,-0.361562902476235
3936,J213256.59+495839.4,323.235800416667,49.9776294444444,5.77,0.00164,0.0119,0.515180259874873,-0.38490225463814,0.76579341483832
3937,J222427.06-133145.7,336.112751666667,-13.5293688888889,5.77,0.00348,0.0142,0.888971172550098,-0.393701122966891,-0.233943754243435
3938,J222637.38+042337.5,336.655772916667,4.39376611111111,5.77,0.01915,0.0529,0.915442453008451,-0.395089786506919,0.076610546452741
3939,J222910.22+264547.5,337.292615,26.7631986111111,5.77,0.00195,-0.0044,0.823666994950984,-0.344672115794529,0.450304135026693
3940,J225911.81+114343.8,344.799223333333,11.7288436111111,5.77,0.00183,-0.0401,0.944864049294387,-0.256727633976205,0.203280226052596
3941,J231458.62-410619.4,348.744250416667,-41.1053969444444,5.77,0.00974,-0.1118,0.739008393306125,-0.147075003615952,-0.657446224367034
3942,J234927.47+010434.0,357.36448125,1.07613138888889,5.77,-2e-05,-0.0263,0.99876606576647,-0.0459741501186054,0.0187809316658943
3943,J000419.79-163144.5,1.082475,-16.5290361111111,5.78,0.00374,-0.0603,0.958504591770326,0.0181109451977033,-0.284501214793972
3944,J010833.46+581548.4,17.1394445833333,58.2634491666667,5.78,0.00217,-0.0124,0.502654198104478,0.155015499930077,0.850475720940564
3945,J014319.75+603304.7,25.8323066666667,60.5513325,5.78,0.00184,-0.0158,0.442515231350063,0.214228130933571,0.870796519251145
3946,J023658.60-343440.7,39.2441995833333,-34.5779769444445,5.78,-0.00148,-0.2599,0.637652459356477,0.5208762744084,-0.567527310210762
3947,J024432.97+151842.7,41.1373908333333,15.3118616666667,5.78,0.0003,-0.0156,0.726400053759062,0.634514423905023,0.264072731941994
3948,J024747.70+812654.5,41.9487845833333,81.4484755555556,5.78,0.00842,-0.0784,0.110593598365354,0.0994000638026062,0.988882542730248
3949,J031214.24+271525.0,48.0593595833333,27.2569683333333,5.78,0.00088,-0.0183,0.594146570703674,0.661243002810296,0.457982034315198
3950,J031233.16-571917.5,48.1381670833333,-57.3215491666667,5.78,0.0023,0.0136,0.360310899105628,0.402111615745192,-0.841713908919465
3951,J043333.95-624925.2,68.39145875,-62.8236775,5.78,-0.01711,-0.0193,0.168196953809941,0.424632058305085,-0.889605193211372
3952,J043809.44+160159.8,69.5393541666667,16.0332905555556,5.78,0.00784,-0.0404,0.335966381581513,0.900467908040514,0.276195830953628
3953,J044405.32-083012.8,71.0221695833333,-8.50357055555556,5.78,0.0003,0.0015,0.321627216107439,0.935248677155582,-0.147871044284246
3954,J054652.13+093120.4,86.7172283333333,9.52234277777778,5.78,-0.00225,-0.0645,0.0564748029545169,0.984602855836855,0.165432200339468
3955,J061858.97-205532.2,94.7457304166667,-20.9256111111111,5.78,-0.00024,0.0039,-0.0772772209509996,0.930842705954036,-0.357155551397789
3956,J062413.84-601652.7,96.0576795833333,-60.281325,5.78,-0.00414,0.03,-0.0523154270772741,0.492973622757539,-0.868469978384417
3957,J064553.71-522434.8,101.473824583333,-52.4096913888889,5.78,-0.00039,0.0091,-0.121343561414452,0.597820486027577,-0.792392836028323
3958,J065021.76-170504.3,102.590704166667,-17.084555,5.78,-0.00047,0.0013,-0.208365718216342,0.932885562717797,-0.293782665153829
3959,J065049.83-003227.1,102.707632916667,0.540881944444444,5.78,0.00148,-0.1871,-0.219966360936712,0.975461780839648,0.00944003058276181
3960,J072433.45+273816.2,111.139389583333,27.6378566666667,5.78,0.00108,0.0155,-0.319488317186348,0.826281548549105,0.463881469460388
3961,J072904.91-312722.3,112.270475416667,-31.4562161111111,5.78,-0.00082,0.0055,-0.323284237388947,0.789406846622794,-0.521846847610392
3962,J073434.79-270044.1,113.644978333333,-27.012275,5.78,-0.00351,0.0715,-0.357315430055127,0.816115775789041,-0.454181377813723
3963,J073843.89-362948.5,114.68291375,-36.49683,5.78,-0.00057,0.0048,-0.335701254760257,0.730440571458035,-0.594778310902851
3964,J074912.90-601701.2,117.303758333333,-60.2836886111111,5.78,-0.00503,0.1401,-0.227384200851345,0.440477923415732,-0.868490428379358
3965,J074940.99-661145.5,117.420805833333,-66.1959744444444,5.78,-0.0003,-0.0006,-0.185871150227849,0.358263322613442,-0.914931312822418
3966,J075850.55-604928.0,119.71063125,-60.8244622222222,5.78,-0.00062,0.0107,-0.241608188627217,0.423401681717181,-0.873130287590196
3967,J080120.77+590250.6,120.3365675,59.0473977777778,5.78,0.00328,0.0326,-0.259776454521288,0.44390350066083,0.857593071204175
3968,J084555.15-793015.7,131.47979625,-79.5043727777778,5.78,-0.00956,0.0813,-0.120655072638837,0.136472690380805,-0.983268812800824
3969,J085348.65-602114.0,133.452737916667,-60.3539088888889,5.78,-0.00136,0.0092,-0.340192426594447,0.359080763370936,-0.869097300803959
3970,J091133.38-463502.0,137.889095416667,-46.5839108333333,5.78,-0.0007,0.0077,-0.509865992874997,0.460875571369207,-0.726381702016715
3971,J092527.23-615701.7,141.36347625,-61.9504761111111,5.78,-0.01638,0.056,-0.367310855225605,0.293603957779229,-0.88254147302538
3972,J095112.06-592532.7,147.800275416667,-59.4257741666667,5.78,0.00372,-0.0416,-0.430420980886026,0.271047668020177,-0.860970929168886
3973,J101248.36+043652.8,153.201519583333,4.61467972222222,5.78,-0.00326,-0.0044,-0.889704240209123,0.449392333731211,0.0804543058979645
3974,J110919.08+361833.7,167.329500416667,36.3093788888889,5.78,-0.00364,-0.0228,-0.786207442831118,0.176754188007686,0.592145095275388
3975,J110953.39-322203.1,167.472472916667,-32.3675286111111,5.78,0.00138,-0.0296,-0.824522397407424,0.183207860432124,-0.535348200752928
3976,J131531.95+405118.7,198.883134583333,40.8551994444444,5.78,-0.0106,0.0111,-0.715658119714859,-0.244789211529479,0.654149598796
3977,J155007.08-531235.1,237.529515833333,-53.2097702777778,5.78,-0.00307,-0.0391,-0.32152153318155,-0.50526191020141,-0.800833506916517
3978,J164038.68+041311.2,250.161195416667,4.21978888888889,5.78,-2e-05,-0.0107,-0.338455066508443,-0.9381011470467,0.0735826464897217
3979,J175135.47-600950.6,267.897798333333,-60.1640561111111,5.78,-2e-05,-0.0157,-0.0182500186489823,-0.497183409226346,-0.867453511382241
3980,J183830.71-233017.6,279.627979583333,-23.5048933333333,5.78,-4e-05,-0.0196,0.153372806609139,-0.904109227997002,-0.398827388783042
3981,J203354.84+464137.9,308.47851625,46.6938661111111,5.78,0.00094,0.0018,0.426779157002432,-0.536948073055778,0.727699332135175
3982,J205447.81-175522.4,313.699234583333,-17.9228941666667,5.78,-0.00413,-0.017,0.657345744699455,-0.68789142703368,-0.307736830001035
3983,J212424.81-410024.1,321.103413333333,-41.0066955555556,5.78,0.00233,-0.0002,0.587316120507473,-0.473846600654047,-0.656147219487103
3984,J213517.62-035859.8,323.823419583333,-3.98330444444444,5.78,-0.00064,-0.0048,0.805251724850544,-0.588849865327732,-0.0694657881891271
3985,J213901.18+201555.6,324.75495375,20.2654508333333,5.78,0.00871,-0.0011,0.766136588943356,-0.541352490797897,0.346370044589819
3986,J215134.24+194936.0,327.89270125,19.8266816666667,5.78,0.00145,0.0133,0.796843322385712,-0.500000336432777,0.339176035616331
3987,J220150.58+525256.1,330.460782083333,52.8822527777778,5.78,0.0011,0.0027,0.525016983286217,-0.297514897821094,0.797397048424149
3988,J221037.43+113728.3,332.655968333333,11.6245394444444,5.78,-0.00319,-0.0544,0.870045340961566,-0.449910971993902,0.20149744899272
3989,J222510.60-702553.8,336.294182916667,-70.4316219444444,5.78,0.02424,-0.0623,0.306670659097536,-0.134656144274497,-0.942242447386981
3990,J232053.26+381056.3,350.221937083333,38.1823261111111,5.78,0.01099,-0.0612,0.774628697160867,-0.133496195166933,0.618165954587286
3991,J001319.62-845938.3,3.33175791666667,-84.9939783333333,5.79,0.00838,0.0174,0.0871129488683331,0.00507134809495596,-0.996185532703604
3992,J011110.27+374326.8,17.7928229166667,37.7241211111111,5.79,-0.00131,-0.007,0.753132273130351,0.241700258714332,0.611860085401013
3993,J013143.24-301659.0,22.9302025,-30.2830813888889,5.79,-0.00034,-0.0643,0.795307342829885,0.336445123621172,-0.504272653663077
3994,J014841.56+324124.7,27.17318,32.6902097222222,5.79,-0.01321,0.2974,0.74871555356045,0.384344594538584,0.540096521471524
3995,J015252.11-165545.2,28.2171366666667,-16.9292497222222,5.79,0.00288,-0.0519,0.842976966502264,0.452324950619757,-0.291190612818261
3996,J021546.05+254658.5,33.9418754166667,25.7829375,5.79,0.01306,-0.0664,0.747015931351664,0.50276675979381,0.434962968025141
3997,J023604.89+065312.7,39.0203908333333,6.88687027777778,5.79,0.12129,1.4424,0.771316333743679,0.625054288713874,0.119909338504568
3998,J023736.06+654443.2,39.4002825,65.7453361111111,5.79,0.00697,-0.0089,0.317432310473229,0.26074446055141,0.911728607952707
3999,J034600.93+671205.7,56.5039133333333,67.2016052777778,5.79,0.01412,-0.1134,0.213847859004759,0.323136822162348,0.921874008399141
4000,J035153.71+342132.8,57.9738308333333,34.3591188888889,5.79,0.00035,-0.0042,0.437776748633996,0.699877733190403,0.564378132938999
4001,J035343.28+575830.5,58.43035875,57.9751413888889,5.79,0.0107,-0.0938,0.277623638428915,0.451807015649303,0.84781810313036
4002,J041136.20-202122.1,62.9008495833333,-20.3561569444444,5.79,0.00325,0.0498,0.4270830433365,0.834623963008462,-0.347854731844319
4003,J042437.46+335734.8,66.1560941666667,33.9596863888889,5.79,0.0044,-0.0831,0.335294349908723,0.758639032336421,0.558609449915543
4004,J045550.15+150225.0,73.9589720833334,15.0402783333333,5.79,-0.00031,-0.0115,0.266859708204736,0.928141516899891,0.259498016839535
4005,J045809.39+250301.4,74.53913875,25.0504055555556,5.79,0.00193,-0.0476,0.241504375496658,0.873152347622598,0.423415415941737
4006,J052143.56+082542.8,80.43150125,8.42855611111111,5.79,-0.00015,-0.003,0.164431273586724,0.97543724264649,0.146576061909371
4007,J060605.53-294531.0,91.5230791666667,-29.7586236111111,5.79,0.00084,-0.0417,-0.0230744053634309,0.86781741031515,-0.49634717101141
4008,J060657.51-214844.2,91.7396383333333,-21.8122994444444,5.79,-0.00044,-0.0037,-0.0281843215693206,0.927978180582853,-0.371567141146542
4009,J061220.12+324136.1,93.08385,32.6933797222222,5.79,-0.00069,-0.004,-0.04527441014159,0.840354494621316,0.540143083965798
4010,J062543.65-481036.8,96.43188375,-48.1768983333333,5.79,-0.00038,-0.0203,-0.0746999143130001,0.662635768840403,-0.745207193104655
4011,J063524.21-364647.5,98.8509091666667,-36.7798794444444,5.79,-0.00069,0.0208,-0.123235969721197,0.791404113948596,-0.598742368796558
4012,J064105.44+002943.1,100.2726725,0.495320555555556,5.79,-0.0005,-0.005,-0.178326262188378,0.983933438038764,0.00864486686644942
4013,J070707.07-405335.7,106.779490416667,-40.8932680555556,5.79,-0.00094,0.0113,-0.218228862075232,0.723745066993929,-0.654652000500497
4014,J072508.31-134507.1,111.284647916667,-13.7519777777778,5.79,-0.01393,-0.0009,-0.352595723667225,0.90507774926036,-0.237719421683183
4015,J072525.26-251303.9,111.355282916667,-25.2177666666667,5.79,-0.00064,-0.0009,-0.329444696252636,0.842578898205172,-0.426059846043213
4016,J083552.02-505810.7,128.966779583333,-50.9696516666667,5.79,-0.00145,0.0105,-0.396019331028809,0.489623330606129,-0.776812515075328
4017,J090045.74-605749.7,135.190590416667,-60.9638283333333,5.79,-0.00061,0.0078,-0.344342276407224,0.342059001979652,-0.874313465436382
4018,J101327.99-514520.8,153.366641666667,-51.7557880555556,5.79,-0.00574,0.007,-0.553333073458371,0.277491623032844,-0.78537946813226
4019,J103006.44+385530.4,157.5268675,38.9251316666667,5.79,-0.00134,-0.0046,-0.718887897864611,0.297378250166707,0.628304358278364
4020,J104343.33+571157.1,160.930565416667,57.1992030555556,5.79,0.00214,-0.0517,-0.511992121803449,0.176987342358722,0.84055906862992
4021,J111401.83+080338.5,168.507641666667,8.06069555555556,5.79,0.00311,-0.1068,-0.970269447583209,0.197268790290513,0.140222050562285
4022,J112458.92+112549.0,171.245525416667,11.4302916666667,5.79,-0.00693,-0.0074,-0.96874723271927,0.149181908780622,0.198175571631137
4023,J120515.11+765420.6,181.312990833333,76.9057336111111,5.79,0.04332,-0.0924,-0.226494356092667,-0.00519125637933484,0.973998643487439
4024,J122344.74-385440.9,185.9364325,-38.9113808333333,5.79,-0.00484,-0.0125,-0.773945547366956,-0.0804769068833524,-0.628117630041818
4025,J122954.20-563129.7,187.475834583333,-56.5249402777778,5.79,0.0007,0.012,-0.546885475637082,-0.0717641961826086,-0.834125995688581
4026,J123601.03-395210.2,189.004298333333,-39.8695052777778,5.79,-0.00486,-0.024,-0.758048156692914,-0.120121329145022,-0.641041229890019
4027,J130912.43+100120.8,197.30181625,10.0224683333333,5.79,0.00154,0.0002,-0.940181467142752,-0.292866612602566,0.174034353114556
4028,J131108.88-421358.4,197.7870025,-42.2328913888889,5.79,-0.0069,-0.0261,-0.705025891110569,-0.226182641801112,-0.672145747149841
4029,J131827.72+340553.8,199.615533333333,34.0983036111111,5.79,0.00235,0.0046,-0.780020709692709,-0.277991187109505,0.560614477461947
4030,J134010.70-643435.5,205.044614583333,-64.5765530555556,5.79,-0.01081,0.0005,-0.388940858663427,-0.181734946187475,-0.903159685657189
4031,J144958.39+283656.9,222.49332875,28.6158316666667,5.79,0.00143,-0.0007,-0.647288455369005,-0.592991954770965,0.478934439274226
4032,J145422.87-115354.0,223.595303333333,-11.8983477777778,5.79,-0.00379,-0.0071,-0.708668291761041,-0.674744931317283,-0.206175968323477
4033,J153748.03-230830.1,234.450160833333,-23.1416977777778,5.79,-0.0023,-0.0752,-0.534628093948774,-0.748143536318919,-0.393006425170025
4034,J161322.69-553227.4,243.3445675,-55.5409475,5.79,-0.01184,-0.0419,-0.253839111529029,-0.505682423309387,-0.824530770932231
4035,J161644.78+290900.9,244.186614166667,29.1502608333333,5.79,0.0018,-0.0171,-0.380290707806474,-0.786200311529069,0.487101681076596
4036,J162814.46-371047.5,247.06028625,-37.1798813888889,5.79,0.00126,-0.0269,-0.310540109181605,-0.733732184634241,-0.604319387262515
4037,J174116.24-465518.5,265.317670416667,-46.9218297222222,5.79,0.00105,-0.0077,-0.055753700358465,-0.680716109305272,-0.730422551287014
4038,J175641.84-280355.4,269.17433375,-28.0653936111111,5.79,0.00241,-0.0182,-0.0127156298660849,-0.88231957263976,-0.470478994742485
4039,J183512.60+181212.2,278.802510833333,18.2034102777778,5.79,0.00149,0.0075,0.145370563402264,-0.93876460014688,0.312391460842284
4040,J190638.39+241502.8,286.6599925,24.2507930555556,5.79,0.00426,0.0144,0.26139292409453,-0.873483483871106,0.41073147266518
4041,J192900.98+015701.6,292.2541175,1.9504475,5.79,-3e-05,-0.0334,0.378495715531493,-0.924977081585338,0.0340351563265753
4042,J195448.25+365944.4,298.701045,36.9956761111111,5.79,0.00093,0.0085,0.383558124090309,-0.700552913384651,0.601754751533048
4043,J200406.22+170412.6,301.025935833333,17.0701733333333,5.79,-0.02748,-0.4064,0.49271943067631,-0.819182660531241,0.293542724861255
4044,J204032.51-160727.0,310.135492083333,-16.1241797222222,5.79,-0.00473,0.0739,0.619240193546775,-0.734447501794803,-0.27772009254558
4045,J220750.30+214210.5,331.95960125,21.7029255555556,5.79,-0.00324,-0.0683,0.820050937459848,-0.436770775668178,0.369794198836925
4046,J221222.45+631727.7,333.0935425,63.2910352777778,5.79,0.00055,-0.0151,0.400803302752523,-0.203395923220259,0.893301075181289
4047,J221652.56-090224.2,334.219024583333,-9.04006666666667,5.79,-0.00392,-0.0121,0.889278317314379,-0.429529711865593,-0.157125112503276
4048,J222406.88-045013.2,336.028667916667,-4.83700972222222,5.79,0.00176,-0.0078,0.910494628944122,-0.404832576475785,-0.0843215019309061
4049,J223712.96+752218.5,339.304025833333,75.3718108333333,5.79,0.0118,0.0078,0.236248391090725,-0.0892518584950583,0.967585036811867
4050,J225328.70-113659.4,343.369603333333,-11.6165141666667,5.79,0.00157,0.0019,0.938544903954933,-0.280334642895654,-0.201360252415395
4051,J230359.63-412844.0,345.998496666667,-41.4788961111111,5.79,0.00109,0.0559,0.726940544540009,-0.181266893535911,-0.662344138655817
4052,J231952.41+420440.9,349.96841125,42.0780441666667,5.79,0.00429,0.0043,0.730885342351462,-0.129290331857007,0.670142243426045
4053,J000210.15+270456.1,0.542313333333333,27.0822561111111,5.8,0.0583,-0.9188,0.890313956582285,0.00842720969806103,0.455269196027474
4054,J000506.14+611850.2,1.27562458333333,61.31397,5.8,0.00198,0.0022,0.479890654780981,0.0106859787371913,0.877263226923544
4055,J003627.34+601934.3,9.11393958333333,60.3262147222222,5.8,0.00041,-0.0011,0.488811189329807,0.0784168467845548,0.868858112309684
4056,J004545.59-473307.1,11.4399708333333,-47.5519852777778,5.8,0.01817,0.0784,0.661512363081157,0.133864605875341,-0.737890005884768
4057,J005435.22+191118.3,13.6467783333333,19.1884175,5.8,0.00078,-0.0077,0.917779981601917,0.222827666017046,0.328675731729894
4058,J011019.45+252727.9,17.5810470833333,25.4577633333333,5.8,0.00022,-0.1138,0.860728402423924,0.27272579347484,0.429845622095048
4059,J014144.83-111928.8,25.4368075,-11.3246688888889,5.8,0.00409,-0.4117,0.885477166645508,0.421152781247891,-0.196368332978128
4060,J022250.30+412346.6,35.70960125,41.3962972222222,5.8,-0.00659,-0.0977,0.6091141852185,0.437847738026767,0.661263387516991
4061,J024012.42-092710.3,40.0517575,-9.452875,5.8,-0.00936,-0.0787,0.755069260394461,0.63474155011381,-0.164236343622473
4062,J025805.22+204007.4,44.52175625,20.6687333333333,5.8,0.01673,-0.0316,0.667094291165109,0.656049845740802,0.352964313491309
4063,J030255.86-465830.1,45.7327620833333,-46.9750363888889,5.8,0.00242,0.0024,0.476261275646292,0.488601687988581,-0.731056487430675
4064,J032429.70+333209.4,51.1237558333333,33.5359619444444,5.8,0.00255,-0.023,0.523162839134912,0.648913164725161,0.552460268611846
4065,J033335.03+395358.1,53.3959808333333,39.8994786111111,5.8,0.00148,-0.046,0.457449629677807,0.615866188864381,0.641442650375932
4066,J052923.68-032647.0,82.34868875,-3.44639361111111,5.8,-0.00187,-0.0095,0.132903226683286,0.989304281394265,-0.0601146500625852
4067,J055002.68+095216.3,87.5111895833333,9.87121805555556,5.8,0.001,-0.0017,0.0427814056093065,0.984266254556994,0.17143421908837
4068,J060527.17-353049.1,91.3632454166667,-35.5136475,5.8,0.00114,0.0161,-0.0193652301823162,0.813746784911573,-0.580896856512466
4069,J063515.82+005324.7,98.8159479166667,0.890216388888889,5.8,-0.00022,-0.0023,-0.153242398867311,0.988066486533952,0.0155365819228042
4070,J065502.73-202417.5,103.761410416667,-20.4048761111111,5.8,3e-05,-0.0104,-0.222952953956832,0.910348226686794,-0.348651812687288
4071,J072457.08+515314.1,111.237865833333,51.8872586111111,5.8,0.00102,-0.0351,-0.223578861378624,0.575292739217449,0.786797786568012
